Timestamp,FrameTime(ms),InferenceTime(ms),TotalTime(ms),FPS,Flood_Lat,Flood_Lon
1970-01-01 08:08:54,20.59,11.57,20.86,41.34,0.00000,0.00000
1970-01-01 08:08:54,25.67,18.08,25.89,41.30,0.00000,0.00000
1970-01-01 08:08:54,25.04,17.98,25.55,41.33,0.00000,0.00000
1970-01-01 08:08:54,25.82,16.30,26.11,41.26,0.00000,0.00000
1970-01-01 08:08:54,23.68,16.92,23.91,41.25,0.00000,0.00000
1970-01-01 08:08:54,22.18,13.13,22.43,41.52,0.00000,0.00000
1970-01-01 08:08:54,25.14,18.06,25.40,41.43,0.00000,0.00000
1970-01-01 08:08:54,25.05,16.63,25.27,41.43,0.00000,0.00000
1970-01-01 08:08:54,19.28,12.44,19.58,41.82,0.00000,0.00000
1970-01-01 08:08:54,21.92,11.45,22.20,41.94,0.00000,0.00000
1970-01-01 08:08:54,25.24,18.05,25.45,41.93,0.00000,0.00000
1970-01-01 08:08:54,26.45,17.89,26.66,41.92,0.00000,0.00000
1970-01-01 08:08:54,24.68,17.95,24.91,41.85,0.00000,0.00000
1970-01-01 08:08:55,27.53,17.75,27.81,41.74,0.00000,0.00000
1970-01-01 08:08:55,19.00,10.41,19.28,42.19,0.00000,0.00000
1970-01-01 08:08:55,21.51,11.44,21.78,42.37,0.00000,0.00000
1970-01-01 08:08:55,24.85,17.45,25.07,42.40,0.00000,0.00000
1970-01-01 08:08:55,25.21,16.67,25.43,42.43,0.00000,0.00000
1970-01-01 08:08:55,24.84,18.02,25.07,42.38,0.00000,0.00000
1970-01-01 08:08:55,26.15,17.84,26.38,42.49,0.00000,0.00000
1970-01-01 08:08:55,25.33,17.89,25.55,41.98,0.00000,0.00000
1970-01-01 08:08:55,24.51,16.20,24.73,41.77,0.00000,0.00000
1970-01-01 08:08:55,25.37,18.02,25.58,41.75,0.00000,0.00000
1970-01-01 08:08:55,26.57,17.95,26.80,41.78,0.00000,0.00000
1970-01-01 08:08:55,24.79,18.02,25.02,41.72,0.00000,0.00000
1970-01-01 08:08:55,26.60,17.77,26.88,41.44,0.00000,0.00000
1970-01-01 08:08:55,24.60,17.52,24.83,41.51,0.00000,0.00000
1970-01-01 08:08:55,24.72,16.11,24.94,41.54,0.00000,0.00000
1970-01-01 08:08:55,24.80,17.99,25.12,41.42,0.00000,0.00000
1970-01-01 08:08:55,25.03,16.28,25.31,41.30,0.00000,0.00000
1970-01-01 08:08:55,23.89,16.72,24.11,41.08,0.00000,0.00000
1970-01-01 08:08:55,27.11,17.98,27.39,41.01,0.00000,0.00000
1970-01-01 08:08:55,18.16,11.32,18.46,41.52,0.00000,0.00000
1970-01-01 08:08:55,21.49,12.48,21.75,41.78,0.00000,0.00000
1970-01-01 08:08:55,25.91,17.97,26.13,41.66,0.00000,0.00000
1970-01-01 08:08:55,26.78,17.66,27.07,41.40,0.00000,0.00000
1970-01-01 08:08:55,17.72,12.12,18.00,41.95,0.00000,0.00000
1970-01-01 08:08:55,21.71,12.51,22.00,42.16,0.00000,0.00000
1970-01-01 08:08:55,24.57,17.42,24.84,41.78,0.00000,0.00000
1970-01-01 08:08:55,25.10,16.30,25.36,41.59,0.00000,0.00000
1970-01-01 08:08:55,26.24,17.12,26.53,41.54,0.00000,0.00000
1970-01-01 08:08:55,26.49,17.20,26.77,41.54,0.00000,0.00000
1970-01-01 08:08:55,17.41,10.39,17.86,42.10,0.00000,0.00000
1970-01-01 08:08:56,23.64,16.85,23.87,42.30,0.00000,0.00000
1970-01-01 08:08:56,23.90,18.46,24.19,41.94,0.00000,0.00000
1970-01-01 08:08:56,23.11,16.02,23.37,41.84,0.00000,0.00000
1970-01-01 08:08:56,22.51,17.71,22.76,41.98,0.00000,0.00000
1970-01-01 08:08:56,18.52,12.14,18.82,42.45,0.00000,0.00000
1970-01-01 08:08:56,23.08,17.89,23.34,42.56,0.00000,0.00000
1970-01-01 08:08:56,23.45,17.39,23.68,42.70,0.00000,0.00000
1970-01-01 08:08:56,22.50,17.70,22.74,42.87,0.00000,0.00000
1970-01-01 08:08:56,23.91,17.71,24.32,42.90,0.00000,0.00000
1970-01-01 08:08:56,21.57,16.55,21.81,43.13,0.00000,0.00000
1970-01-01 08:08:56,18.21,12.17,18.43,43.71,0.00000,0.00000
1970-01-01 08:08:56,22.61,17.81,22.85,43.84,0.00000,0.00000
1970-01-01 08:08:56,23.86,17.87,24.13,43.98,0.00000,0.00000
1970-01-01 08:08:56,22.68,17.74,22.98,44.10,0.00000,0.00000
1970-01-01 08:08:56,24.03,17.90,24.44,44.14,0.00000,0.00000
1970-01-01 08:08:56,21.37,16.25,21.60,44.35,0.00000,0.00000
1970-01-01 08:08:56,18.20,12.17,18.43,44.85,0.00000,0.00000
1970-01-01 08:08:56,22.68,17.83,22.92,44.93,0.00000,0.00000
1970-01-01 08:08:56,23.78,17.84,24.04,45.10,0.00000,0.00000
1970-01-01 08:08:56,21.30,16.54,21.53,44.83,0.00000,0.00000
1970-01-01 08:08:56,25.43,17.79,25.67,44.59,0.00000,0.00000
1970-01-01 08:08:56,23.64,17.60,23.90,44.71,0.00000,0.00000
1970-01-01 08:08:56,23.95,17.64,24.20,44.86,0.00000,0.00000
1970-01-01 08:08:56,22.55,16.44,22.79,44.46,0.00000,0.00000
1970-01-01 08:08:56,17.93,12.06,18.16,44.78,0.00000,0.00000
1970-01-01 08:08:56,21.49,16.67,21.71,44.97,0.00000,0.00000
1970-01-01 08:08:56,18.06,12.15,18.29,45.49,0.00000,0.00000
1970-01-01 08:08:56,21.31,16.45,21.56,45.79,0.00000,0.00000
1970-01-01 08:08:56,22.84,16.84,23.08,45.99,0.00000,0.00000
1970-01-01 08:08:56,21.38,16.56,21.64,45.63,0.00000,0.00000
1970-01-01 08:08:57,18.64,12.10,18.87,46.01,0.00000,0.00000
1970-01-01 08:08:57,21.41,16.52,21.63,46.17,0.00000,0.00000
1970-01-01 08:08:57,23.59,17.69,23.83,46.14,0.00000,0.00000
1970-01-01 08:08:57,21.28,16.42,21.53,46.23,0.00000,0.00000
1970-01-01 08:08:57,17.99,12.11,18.21,46.28,0.00000,0.00000
1970-01-01 08:08:57,22.67,17.83,22.92,46.31,0.00000,0.00000
1970-01-01 08:08:57,22.12,16.24,22.35,46.39,0.00000,0.00000
1970-01-01 08:08:57,21.41,16.58,21.65,46.47,0.00000,0.00000
1970-01-01 08:08:57,17.96,12.10,18.19,46.93,0.00000,0.00000
1970-01-01 08:08:57,20.98,16.18,21.21,46.97,0.00000,0.00000
1970-01-01 08:08:57,22.63,16.73,22.87,46.62,0.00000,0.00000
1970-01-01 08:08:57,17.08,12.18,17.33,47.09,0.00000,0.00000
1970-01-01 08:08:57,22.70,16.72,22.94,47.16,0.00000,0.00000
1970-01-01 08:08:57,22.94,17.88,23.19,47.15,0.00000,0.00000
1970-01-01 08:08:57,23.69,17.77,23.97,47.17,0.00000,0.00000
1970-01-01 08:08:57,17.09,12.14,17.34,47.56,0.00000,0.00000
1970-01-01 08:08:57,19.88,13.94,20.18,47.40,0.00000,0.00000
1970-01-01 08:08:57,21.78,16.61,22.04,47.46,0.00000,0.00000
1970-01-01 08:08:57,18.34,12.30,18.60,47.88,0.00000,0.00000
1970-01-01 08:08:57,21.52,16.54,21.77,47.86,0.00000,0.00000
1970-01-01 08:08:57,18.08,12.15,18.31,48.40,0.00000,0.00000
1970-01-01 08:08:57,21.63,16.54,21.88,48.53,0.00000,0.00000
1970-01-01 08:08:57,22.78,16.82,23.04,48.60,0.00000,0.00000
1970-01-01 08:08:57,21.21,16.34,21.46,48.69,0.00000,0.00000
1970-01-01 08:08:57,18.27,12.17,18.52,48.66,0.00000,0.00000
1970-01-01 08:08:57,21.40,16.53,21.66,48.66,0.00000,0.00000
1970-01-01 08:08:57,18.45,12.36,18.71,48.62,0.00000,0.00000
1970-01-01 08:08:57,22.05,16.43,22.28,48.57,0.00000,0.00000
1970-01-01 08:08:57,22.53,16.56,22.79,48.59,0.00000,0.00000
1970-01-01 08:08:57,21.32,16.41,21.58,48.60,0.00000,0.00000
1970-01-01 08:08:58,22.63,12.84,22.90,48.28,0.00000,0.00000
1970-01-01 08:08:58,25.44,18.06,25.66,48.04,0.00000,0.00000
1970-01-01 08:08:58,27.11,17.88,27.37,47.85,0.00000,0.00000
1970-01-01 08:08:58,24.81,17.68,25.02,47.63,0.00000,0.00000
1970-01-01 08:08:58,25.19,16.66,25.43,47.10,0.00000,0.00000
1970-01-01 08:08:58,24.44,16.87,24.67,46.99,0.00000,0.00000
1970-01-01 08:08:58,22.21,12.51,22.56,46.99,0.00000,0.00000
1970-01-01 08:08:58,25.27,18.13,25.49,46.75,0.00000,0.00000
1970-01-01 08:08:58,26.79,17.98,27.06,46.14,0.00000,0.00000
1970-01-01 08:08:58,24.55,17.94,24.78,45.90,0.00000,0.00000
1970-01-01 08:08:58,25.66,16.89,25.87,45.73,0.00000,0.00000
1970-01-01 08:08:58,20.62,12.51,20.90,45.40,0.00000,0.00000
1970-01-01 08:08:58,24.97,16.84,25.19,45.26,0.00000,0.00000
1970-01-01 08:08:58,23.74,16.46,23.97,45.21,0.00000,0.00000
1970-01-01 08:08:58,22.05,12.46,22.37,45.32,0.00000,0.00000
1970-01-01 08:08:58,24.97,18.29,25.20,44.70,0.00000,0.00000
1970-01-01 08:08:58,26.23,17.96,26.46,44.30,0.00000,0.00000
1970-01-01 08:08:58,25.25,17.91,25.73,44.09,0.00000,0.00000
1970-01-01 08:08:58,25.06,16.90,25.29,43.60,0.00000,0.00000
1970-01-01 08:08:58,24.17,16.75,24.40,43.43,0.00000,0.00000
1970-01-01 08:08:58,22.09,12.40,22.35,43.09,0.00000,0.00000
1970-01-01 08:08:58,24.88,18.02,25.11,42.89,0.00000,0.00000
1970-01-01 08:08:58,26.52,18.18,26.75,42.69,0.00000,0.00000
1970-01-01 08:08:58,24.07,18.20,24.31,42.50,0.00000,0.00000
1970-01-01 08:08:58,25.24,17.13,25.45,42.00,0.00000,0.00000
1970-01-01 08:08:58,24.85,17.58,25.05,41.78,0.00000,0.00000
1970-01-01 08:08:58,25.58,17.92,25.79,41.28,0.00000,0.00000
1970-01-01 08:08:58,24.95,17.96,25.18,41.10,0.00000,0.00000
1970-01-01 08:08:58,26.50,17.93,26.71,40.88,0.00000,0.00000
1970-01-01 08:08:58,25.50,18.03,25.73,40.62,0.00000,0.00000
1970-01-01 08:08:59,25.52,18.11,25.76,40.46,0.00000,0.00000
1970-01-01 08:08:59,24.19,17.97,24.42,40.52,0.00000,0.00000
1970-01-01 08:08:59,26.99,17.98,27.30,40.53,0.00000,0.00000
1970-01-01 08:08:59,24.54,18.06,24.77,40.54,0.00000,0.00000
1970-01-01 08:08:59,26.73,17.92,26.98,40.47,0.00000,0.00000
1970-01-01 08:08:59,23.81,16.79,24.08,40.50,0.00000,0.00000
1970-01-01 08:08:59,26.90,17.18,27.23,40.24,0.00000,0.00000
1970-01-01 08:08:59,22.58,14.98,22.80,40.40,0.00000,0.00000
1970-01-01 08:08:59,22.17,11.48,22.42,40.66,0.00000,0.00000
1970-01-01 08:08:59,25.51,17.98,25.73,40.61,0.00000,0.00000
1970-01-01 08:08:59,27.68,18.25,27.96,40.51,0.00000,0.00000
1970-01-01 08:08:59,22.54,14.90,22.77,40.38,0.00000,0.00000
1970-01-01 08:08:59,22.20,12.82,22.45,40.54,0.00000,0.00000
1970-01-01 08:08:59,26.02,18.14,26.23,40.42,0.00000,0.00000
1970-01-01 08:08:59,27.18,17.97,27.47,40.13,0.00000,0.00000
1970-01-01 08:08:59,24.19,16.70,24.42,40.18,0.00000,0.00000
1970-01-01 08:08:59,21.30,12.75,21.57,40.47,0.00000,0.00000
1970-01-01 08:08:59,24.86,16.65,25.14,40.49,0.00000,0.00000
1970-01-01 08:08:59,25.93,17.99,26.15,40.45,0.00000,0.00000
1970-01-01 08:08:59,24.67,16.86,24.89,40.42,0.00000,0.00000
1970-01-01 08:08:59,21.61,12.44,21.88,40.45,0.00000,0.00000
1970-01-01 08:08:59,25.45,18.06,25.67,40.42,0.00000,0.00000
1970-01-01 08:08:59,26.02,16.85,26.25,40.45,0.00000,0.00000
1970-01-01 08:08:59,24.93,16.56,25.16,40.40,0.00000,0.00000
1970-01-01 08:08:59,21.71,12.43,21.97,40.62,0.00000,0.00000
1970-01-01 08:08:59,25.88,18.04,26.11,40.56,0.00000,0.00000
1970-01-01 08:08:59,27.05,17.89,27.29,40.49,0.00000,0.00000
1970-01-01 08:08:59,24.90,17.51,25.13,40.49,0.00000,0.00000
1970-01-01 08:08:59,26.48,17.81,26.76,40.49,0.00000,0.00000
1970-01-01 08:08:59,19.12,12.54,19.41,40.93,0.00000,0.00000
1970-01-01 08:09:00,20.28,12.61,20.51,41.27,0.00000,0.00000
1970-01-01 08:09:00,22.27,14.67,22.54,41.39,0.00000,0.00000
1970-01-01 08:09:00,27.21,18.02,27.43,41.38,0.00000,0.00000
1970-01-01 08:09:00,24.51,16.76,24.74,41.38,0.00000,0.00000
1970-01-01 08:09:00,22.30,12.52,22.56,41.62,0.00000,0.00000
1970-01-01 08:09:00,19.13,11.99,19.35,41.97,0.00000,0.00000
1970-01-01 08:09:00,22.84,12.46,23.11,42.19,0.00000,0.00000
1970-01-01 08:09:00,25.88,17.82,26.11,42.00,0.00000,0.00000
1970-01-01 08:09:00,26.76,17.83,26.97,41.74,0.00000,0.00000
1970-01-01 08:09:00,25.27,17.90,25.50,41.75,0.00000,0.00000
1970-01-01 08:09:00,26.63,18.02,26.84,41.80,0.00000,0.00000
1970-01-01 08:09:00,25.03,16.72,25.26,41.65,0.00000,0.00000
1970-01-01 08:09:00,26.86,17.99,27.22,41.39,0.00000,0.00000
1970-01-01 08:09:00,24.21,17.88,24.44,41.49,0.00000,0.00000
1970-01-01 08:09:00,26.66,17.94,26.86,41.51,0.00000,0.00000
1970-01-01 08:09:00,25.59,17.92,25.81,41.44,0.00000,0.00000
1970-01-01 08:09:00,26.95,17.98,27.43,41.11,0.00000,0.00000
1970-01-01 08:09:00,25.38,17.92,25.61,41.08,0.00000,0.00000
1970-01-01 08:09:00,25.24,17.96,25.46,41.12,0.00000,0.00000
1970-01-01 08:09:00,25.80,17.92,26.02,41.06,0.00000,0.00000
1970-01-01 08:09:00,26.76,17.87,26.97,40.76,0.00000,0.00000
1970-01-01 08:09:00,25.78,18.03,26.01,40.74,0.00000,0.00000
1970-01-01 08:09:00,27.21,17.98,27.48,40.69,0.00000,0.00000
1970-01-01 08:09:00,24.89,18.16,25.12,40.69,0.00000,0.00000
1970-01-01 08:09:00,26.52,17.88,26.76,40.41,0.00000,0.00000
1970-01-01 08:09:00,25.41,18.01,25.63,40.44,0.00000,0.00000
1970-01-01 08:09:00,27.13,17.96,27.41,40.43,0.00000,0.00000
1970-01-01 08:09:00,23.72,16.61,23.94,40.50,0.00000,0.00000
1970-01-01 08:09:00,22.10,13.07,22.36,40.75,0.00000,0.00000
1970-01-01 08:09:00,25.31,18.00,25.54,40.32,0.00000,0.00000
1970-01-01 08:09:01,27.02,18.06,27.29,39.91,0.00000,0.00000
1970-01-01 08:09:01,23.43,16.08,23.65,39.84,0.00000,0.00000
1970-01-01 08:09:01,21.82,12.48,22.07,40.14,0.00000,0.00000
1970-01-01 08:09:01,25.69,17.37,25.91,40.08,0.00000,0.00000
1970-01-01 08:09:01,27.14,17.92,27.40,39.81,0.00000,0.00000
1970-01-01 08:09:01,25.33,18.05,25.56,39.39,0.00000,0.00000
1970-01-01 08:09:01,26.59,17.84,26.82,39.18,0.00000,0.00000
1970-01-01 08:09:01,25.53,17.95,25.75,39.20,0.00000,0.00000
1970-01-01 08:09:01,25.90,18.02,26.12,39.24,0.00000,0.00000
1970-01-01 08:09:01,25.05,17.78,25.28,39.25,0.00000,0.00000
1970-01-01 08:09:01,26.75,18.09,26.98,39.25,0.00000,0.00000
1970-01-01 08:09:01,24.38,17.87,24.59,39.28,0.00000,0.00000
1970-01-01 08:09:01,26.56,17.82,26.77,39.29,0.00000,0.00000
1970-01-01 08:09:01,25.53,17.54,25.75,39.22,0.00000,0.00000
1970-01-01 08:09:01,26.19,17.87,26.75,39.25,0.00000,0.00000
1970-01-01 08:09:01,23.74,16.43,23.97,39.35,0.00000,0.00000
1970-01-01 08:09:01,22.23,12.48,22.50,39.61,0.00000,0.00000
1970-01-01 08:09:01,25.57,18.04,25.81,39.60,0.00000,0.00000
1970-01-01 08:09:01,27.41,17.94,27.69,39.50,0.00000,0.00000
1970-01-01 08:09:01,23.74,16.57,23.97,39.61,0.00000,0.00000
1970-01-01 08:09:01,25.87,17.26,26.15,39.65,0.00000,0.00000
1970-01-01 08:09:01,24.80,17.89,25.03,39.70,0.00000,0.00000
1970-01-01 08:09:01,25.17,18.02,25.39,39.80,0.00000,0.00000
1970-01-01 08:09:01,25.04,17.96,25.26,39.79,0.00000,0.00000
1970-01-01 08:09:01,26.41,17.81,26.63,39.80,0.00000,0.00000
1970-01-01 08:09:01,23.64,16.56,23.86,39.90,0.00000,0.00000
1970-01-01 08:09:01,27.07,18.00,27.34,39.90,0.00000,0.00000
1970-01-01 08:09:01,23.81,16.13,24.04,39.90,0.00000,0.00000
1970-01-01 08:09:01,25.41,17.90,25.68,39.70,0.00000,0.00000
1970-01-01 08:09:01,24.42,18.02,24.64,39.75,0.00000,0.00000
1970-01-01 08:09:02,26.44,17.86,26.93,39.77,0.00000,0.00000
1970-01-01 08:09:02,24.94,18.01,25.17,39.69,0.00000,0.00000
1970-01-01 08:09:02,26.72,17.91,27.00,39.41,0.00000,0.00000
1970-01-01 08:09:02,25.00,18.20,25.55,39.44,0.00000,0.00000
1970-01-01 08:09:02,26.52,17.89,26.80,39.47,0.00000,0.00000
1970-01-01 08:09:02,24.58,17.88,24.80,39.51,0.00000,0.00000
1970-01-01 08:09:02,26.47,17.89,26.69,39.52,0.00000,0.00000
1970-01-01 08:09:02,25.15,17.56,25.40,39.54,0.00000,0.00000
1970-01-01 08:09:02,26.96,17.97,27.25,39.49,0.00000,0.00000
1970-01-01 08:09:02,22.99,16.67,23.23,39.61,0.00000,0.00000
1970-01-01 08:09:02,26.30,17.66,26.53,39.63,0.00000,0.00000
1970-01-01 08:09:02,25.49,18.02,25.72,39.57,0.00000,0.00000
1970-01-01 08:09:02,26.80,18.17,27.02,39.56,0.00000,0.00000
1970-01-01 08:09:02,25.58,17.88,25.79,39.55,0.00000,0.00000
1970-01-01 08:09:02,26.72,17.87,26.93,39.53,0.00000,0.00000
1970-01-01 08:09:02,25.48,17.96,25.69,39.43,0.00000,0.00000
1970-01-01 08:09:02,26.77,18.01,26.98,39.18,0.00000,0.00000
1970-01-01 08:09:02,25.88,17.95,26.10,39.16,0.00000,0.00000
1970-01-01 08:09:02,26.80,17.85,27.07,39.19,0.00000,0.00000
1970-01-01 08:09:02,23.79,16.57,24.02,39.19,0.00000,0.00000
1970-01-01 08:09:02,22.94,12.45,23.20,39.35,0.00000,0.00000
1970-01-01 08:09:02,25.00,16.67,25.28,39.34,0.00000,0.00000
1970-01-01 08:09:02,23.12,12.50,23.40,39.46,0.00000,0.00000
1970-01-01 08:09:02,26.31,18.16,26.54,39.39,0.00000,0.00000
1970-01-01 08:09:02,27.62,18.01,27.89,39.34,0.00000,0.00000
1970-01-01 08:09:02,23.93,16.82,24.16,39.32,0.00000,0.00000
1970-01-01 08:09:02,27.20,17.95,27.47,39.31,0.00000,0.00000
1970-01-01 08:09:02,24.05,16.59,24.33,39.30,0.00000,0.00000
1970-01-01 08:09:02,25.18,16.91,25.64,39.31,0.00000,0.00000
1970-01-01 08:09:02,21.18,15.67,21.41,39.52,0.00000,0.00000
1970-01-01 08:09:03,21.87,12.61,22.14,39.78,0.00000,0.00000
1970-01-01 08:09:03,25.06,16.65,25.34,39.78,0.00000,0.00000
1970-01-01 08:09:03,22.81,12.46,23.06,39.99,0.00000,0.00000
1970-01-01 08:09:03,26.51,17.86,26.74,39.92,0.00000,0.00000
1970-01-01 08:09:03,27.37,18.08,27.59,39.88,0.00000,0.00000
1970-01-01 08:09:03,25.87,17.98,26.13,39.81,0.00000,0.00000
1970-01-01 08:09:03,24.11,15.54,24.58,39.93,0.00000,0.00000
1970-01-01 08:09:03,24.55,16.89,24.79,39.97,0.00000,0.00000
1970-01-01 08:09:03,26.22,16.90,26.51,40.00,0.00000,0.00000
1970-01-01 08:09:03,24.22,16.88,24.45,39.93,0.00000,0.00000
1970-01-01 08:09:03,23.80,12.44,24.07,40.06,0.00000,0.00000
1970-01-01 08:09:03,25.55,16.96,25.78,40.06,0.00000,0.00000
1970-01-01 08:09:03,26.68,17.93,26.89,40.06,0.00000,0.00000
1970-01-01 08:09:03,24.82,16.73,25.03,40.10,0.00000,0.00000
1970-01-01 08:09:03,26.15,16.84,26.35,40.13,0.00000,0.00000
1970-01-01 08:09:03,25.36,16.94,25.59,40.14,0.00000,0.00000
1970-01-01 08:09:03,22.89,12.39,23.16,40.35,0.00000,0.00000
1970-01-01 08:09:03,25.44,16.58,25.71,40.37,0.00000,0.00000
1970-01-01 08:09:03,23.01,12.19,23.28,40.57,0.00000,0.00000
1970-01-01 08:09:03,25.98,18.13,26.19,40.46,0.00000,0.00000
1970-01-01 08:09:03,27.66,18.05,27.92,40.21,0.00000,0.00000
1970-01-01 08:09:03,23.50,15.84,23.79,40.29,0.00000,0.00000
1970-01-01 08:09:03,26.04,18.00,26.32,40.13,0.00000,0.00000
1970-01-01 08:09:03,24.35,16.50,24.58,40.23,0.00000,0.00000
1970-01-01 08:09:03,22.33,12.48,22.60,40.52,0.00000,0.00000
1970-01-01 08:09:03,25.63,18.03,25.86,40.43,0.00000,0.00000
1970-01-01 08:09:03,26.87,17.93,27.11,40.44,0.00000,0.00000
1970-01-01 08:09:03,24.85,16.77,25.06,40.40,0.00000,0.00000
1970-01-01 08:09:03,21.89,12.49,22.14,40.60,0.00000,0.00000
1970-01-01 08:09:03,26.73,18.08,27.05,40.27,0.00000,0.00000
1970-01-01 08:09:04,26.98,17.99,27.19,39.98,0.00000,0.00000
1970-01-01 08:09:04,25.40,18.04,25.63,39.96,0.00000,0.00000
1970-01-01 08:09:04,25.81,16.80,26.04,39.79,0.00000,0.00000
1970-01-01 08:09:04,18.54,12.35,18.82,40.33,0.00000,0.00000
1970-01-01 08:09:04,22.30,12.50,22.58,40.61,0.00000,0.00000
1970-01-01 08:09:04,26.42,17.99,26.66,40.58,0.00000,0.00000
1970-01-01 08:09:04,26.98,17.96,27.47,40.44,0.00000,0.00000
1970-01-01 08:09:04,18.19,12.58,18.48,40.91,0.00000,0.00000
1970-01-01 08:09:04,22.77,13.79,23.04,41.10,0.00000,0.00000
1970-01-01 08:09:04,25.64,16.73,25.92,41.03,0.00000,0.00000
1970-01-01 08:09:04,27.27,18.02,27.62,40.85,0.00000,0.00000
1970-01-01 08:09:04,23.65,15.66,23.89,40.95,0.00000,0.00000
1970-01-01 08:09:04,22.12,12.44,22.40,41.21,0.00000,0.00000
1970-01-01 08:09:04,25.40,16.85,25.61,41.18,0.00000,0.00000
1970-01-01 08:09:04,26.42,16.70,26.62,41.17,0.00000,0.00000
1970-01-01 08:09:04,25.43,16.88,25.64,41.16,0.00000,0.00000
1970-01-01 08:09:04,25.72,16.79,25.95,41.00,0.00000,0.00000
1970-01-01 08:09:04,25.70,16.95,25.96,40.99,0.00000,0.00000
1970-01-01 08:09:04,21.46,12.54,21.71,41.10,0.00000,0.00000
1970-01-01 08:09:04,25.51,17.18,25.74,41.12,0.00000,0.00000
1970-01-01 08:09:04,25.51,16.34,25.74,41.22,0.00000,0.00000
1970-01-01 08:09:04,20.17,12.44,20.43,41.45,0.00000,0.00000
1970-01-01 08:09:04,26.76,17.12,27.06,41.42,0.00000,0.00000
1970-01-01 08:09:04,18.45,12.46,18.74,41.86,0.00000,0.00000
1970-01-01 08:09:04,25.23,14.56,25.50,41.69,0.00000,0.00000
1970-01-01 08:09:04,26.51,18.14,26.73,41.64,0.00000,0.00000
1970-01-01 08:09:04,26.03,17.63,26.26,41.68,0.00000,0.00000
1970-01-01 08:09:04,19.53,12.44,19.80,42.05,0.00000,0.00000
1970-01-01 08:09:04,22.86,12.56,23.13,41.98,0.00000,0.00000
1970-01-01 08:09:04,26.82,17.99,27.21,41.98,0.00000,0.00000
1970-01-01 08:09:05,27.03,18.27,27.37,41.98,0.00000,0.00000
1970-01-01 08:09:05,24.26,16.60,24.49,42.04,0.00000,0.00000
1970-01-01 08:09:05,22.59,13.68,22.85,42.22,0.00000,0.00000
1970-01-01 08:09:05,25.30,16.65,25.56,41.74,0.00000,0.00000
1970-01-01 08:09:05,22.97,12.43,23.23,41.70,0.00000,0.00000
1970-01-01 08:09:05,21.07,12.46,21.35,42.02,0.00000,0.00000
1970-01-01 08:09:05,27.20,16.85,27.47,42.01,0.00000,0.00000
1970-01-01 08:09:05,26.17,17.94,26.39,41.45,0.00000,0.00000
1970-01-01 08:09:05,27.03,18.00,27.25,41.22,0.00000,0.00000
1970-01-01 08:09:05,26.08,17.99,26.30,41.20,0.00000,0.00000
1970-01-01 08:09:05,27.78,18.17,28.05,41.18,0.00000,0.00000
1970-01-01 08:09:05,21.17,12.62,21.45,41.34,0.00000,0.00000
1970-01-01 08:09:05,27.07,16.85,27.29,41.07,0.00000,0.00000
1970-01-01 08:09:05,23.57,16.28,23.83,41.17,0.00000,0.00000
1970-01-01 08:09:05,25.93,16.59,26.20,41.19,0.00000,0.00000
1970-01-01 08:09:05,20.17,12.48,20.45,41.54,0.00000,0.00000
1970-01-01 08:09:05,26.50,16.82,26.73,41.50,0.00000,0.00000
1970-01-01 08:09:05,25.53,16.71,25.74,41.51,0.00000,0.00000
1970-01-01 08:09:05,22.62,12.49,22.88,41.43,0.00000,0.00000
1970-01-01 08:09:05,26.56,18.10,26.78,41.37,0.00000,0.00000
1970-01-01 08:09:05,26.97,17.96,27.19,41.30,0.00000,0.00000
1970-01-01 08:09:05,24.78,16.72,25.01,41.00,0.00000,0.00000
1970-01-01 08:09:05,21.56,12.53,21.84,41.30,0.00000,0.00000
1970-01-01 08:09:05,25.73,17.04,26.01,40.79,0.00000,0.00000
1970-01-01 08:09:05,26.39,18.01,26.62,40.73,0.00000,0.00000
1970-01-01 08:09:05,24.59,16.68,24.82,40.82,0.00000,0.00000
1970-01-01 08:09:05,21.45,12.47,21.76,41.10,0.00000,0.00000
1970-01-01 08:09:05,25.83,18.08,26.06,40.68,0.00000,0.00000
1970-01-01 08:09:05,26.87,18.01,27.10,40.46,0.00000,0.00000
1970-01-01 08:09:05,25.13,16.73,25.34,40.55,0.00000,0.00000
1970-01-01 08:09:06,22.02,12.50,22.27,40.83,0.00000,0.00000
1970-01-01 08:09:06,26.44,18.01,26.67,40.72,0.00000,0.00000
1970-01-01 08:09:06,27.36,17.97,27.58,40.46,0.00000,0.00000
1970-01-01 08:09:06,25.67,17.61,25.89,40.44,0.00000,0.00000
1970-01-01 08:09:06,27.12,17.91,27.65,40.22,0.00000,0.00000
1970-01-01 08:09:06,24.91,16.72,25.14,39.97,0.00000,0.00000
1970-01-01 08:09:06,22.16,12.44,22.41,40.25,0.00000,0.00000
1970-01-01 08:09:06,26.56,18.05,26.80,40.23,0.00000,0.00000
1970-01-01 08:09:06,27.45,18.15,27.73,40.21,0.00000,0.00000
1970-01-01 08:09:06,25.89,18.12,26.18,40.22,0.00000,0.00000
1970-01-01 08:09:06,23.54,14.90,23.79,40.44,0.00000,0.00000
1970-01-01 08:09:06,23.71,17.03,23.94,40.27,0.00000,0.00000
1970-01-01 08:09:06,21.97,12.46,22.25,40.56,0.00000,0.00000
1970-01-01 08:09:06,24.77,17.17,25.05,40.49,0.00000,0.00000
